code,type,county
37122,V,MARATHON
37126,V,MARATHON
37136,V,MARATHON
37145,V,MARATHON
37146,V,MARATHON
37151,V,MARATHON
37176,V,MARATHON
37181,V,MARATHON
37182,V,MARATHON
37186,V,MARATHON
37192,V,MARATHON
37251,C,MARATHON
37281,C,MARATHON
37291,C,MARATHON
37999,Y,MARATHON
38002,T,MARINETTE
38004,T,MARINETTE
38006,T,MARINETTE
38008,T,MARINETTE
38010,T,MARINETTE
38012,T,MARINETTE
38014,T,MARINETTE
38016,T,MARINETTE
38018,T,MARINETTE
38020,T,MARINETTE
38022,T,MARINETTE
38024,T,MARINETTE
38026,T,MARINETTE
38028,T,MARINETTE
38030,T,MARINETTE
38032,T,MARINETTE
38034,T,MARINETTE
38036,T,MARINETTE
38111,V,MARINETTE
38121,V,MARINETTE
38171,V,MARINETTE
38191,V,MARINETTE
38251,C,MARINETTE
38261,C,MARINETTE
38271,C,MARINETTE
38999,Y,MARINETTE
39002,T,MARQUETTE
39004,T,MARQUETTE
39006,T,MARQUETTE
39008,T,MARQUETTE
39010,T,MARQUETTE
39012,T,MARQUETTE
39014,T,MARQUETTE
39016,T,MARQUETTE
39018,T,MARQUETTE
39020,T,MARQUETTE
39022,T,MARQUETTE
39024,T,MARQUETTE
39026,T,MARQUETTE
39028,T,MARQUETTE
39121,V,MARQUETTE
39161,V,MARQUETTE
39165,V,MARQUETTE
39191,V,MARQUETTE
39251,C,MARQUETTE
39999,Y,MARQUETTE
40106,V,MILWAUKEE
40107,V,MILWAUKEE
40126,V,MILWAUKEE
40131,V,MILWAUKEE
40136,V,MILWAUKEE
40176,V,MILWAUKEE
40181,V,MILWAUKEE
40191,V,MILWAUKEE
40192,V,MILWAUKEE
40211,C,MILWAUKEE
40226,C,MILWAUKEE
40231,C,MILWAUKEE
40236,C,MILWAUKEE
40251,C,MILWAUKEE
40265,C,MILWAUKEE
40281,C,MILWAUKEE
40282,C,MILWAUKEE
40291,C,MILWAUKEE
40292,C,MILWAUKEE
40999,Y,MILWAUKEE
41002,T,MONROE
41004,T,MONROE
41006,T,MONROE
41008,T,MONROE
41010,T,MONROE
41012,T,MONROE
41014,T,MONROE
41016,T,MONROE
41018,T,MONROE
41020,T,MONROE
41022,T,MONROE
41024,T,MONROE
41026,T,MONROE
41028,T,MONROE
41030,T,MONROE
41032,T,MONROE
41034,T,MONROE
41036,T,MONROE
41038,T,MONROE
41040,T,MONROE
41042,T,MONROE
41044,T,MONROE
41046,T,MONROE
41048,T,MONROE
41111,V,MONROE
41141,V,MONROE
41151,V,MONROE
41161,V,MONROE
41165,V,MONROE
41185,V,MONROE
41191,V,MONROE
41192,V,MONROE
41281,C,MONROE
41286,C,MONROE
41999,Y,MONROE
42002,T,OCONTO
42006,T,OCONTO
42008,T,OCONTO
42010,T,OCONTO
42012,T,OCONTO
42014,T,OCONTO
42016,T,OCONTO
42018,T,OCONTO
42019,T,OCONTO
42020,T,OCONTO
42022,T,OCONTO
42024,T,OCONTO
42026,T,OCONTO
42028,T,OCONTO
42029,T,OCONTO
42030,T,OCONTO
42032,T,OCONTO
42034,T,OCONTO
42036,T,OCONTO
42038,T,OCONTO
42040,T,OCONTO
42042,T,OCONTO
42044,T,OCONTO
42146,V,OCONTO
42181,V,OCONTO
42231,C,OCONTO
42265,C,OCONTO
42266,C,OCONTO
42999,Y,OCONTO
43002,T,ONEIDA
43004,T,ONEIDA
43006,T,ONEIDA
43008,T,ONEIDA
43010,T,ONEIDA
43012,T,ONEIDA
43014,T,ONEIDA
43016,T,ONEIDA
43018,T,ONEIDA
43020,T,ONEIDA
43022,T,ONEIDA
43024,T,ONEIDA
43026,T,ONEIDA
43028,T,ONEIDA
43030,T,ONEIDA
43032,T,ONEIDA
43034,T,ONEIDA
43036,T,ONEIDA
43038,T,ONEIDA
43040,T,ONEIDA
43276,C,ONEIDA
43999,Y,ONEIDA
44002,T,OUTAGAMIE
44004,T,OUTAGAMIE
44006,T,OUTAGAMIE
44008,T,OUTAGAMIE
44010,T,OUTAGAMIE
44012,T,OUTAGAMIE
44014,T,OUTAGAMIE
44016,T,OUTAGAMIE
44018,T,OUTAGAMIE
44020,T,OUTAGAMIE
44024,T,OUTAGAMIE
44026,T,OUTAGAMIE
44028,T,OUTAGAMIE
44030,T,OUTAGAMIE
44032,T,OUTAGAMIE
44034,T,OUTAGAMIE
44036,T,OUTAGAMIE
44038,T,OUTAGAMIE
44040,T,OUTAGAMIE
44106,V,OUTAGAMIE
44107,V,OUTAGAMIE
44111,V,OUTAGAMIE
44122,V,OUTAGAMIE
44136,V,OUTAGAMIE
44141,V,OUTAGAMIE
44146,V,OUTAGAMIE
44155,V,OUTAGAMIE
44181,V,OUTAGAMIE
44201,C,OUTAGAMIE
44241,C,OUTAGAMIE
44281,C,OUTAGAMIE
44999,Y,OUTAGAMIE
45002,T,OZAUKEE
45004,T,OZAUKEE
45006,T,OZAUKEE
45008,T,OZAUKEE
45012,T,OZAUKEE
45014,T,OZAUKEE
45106,V,OZAUKEE
45126,V,OZAUKEE
45131,V,OZAUKEE
45181,V,OZAUKEE
45186,V,OZAUKEE
45211,C,OZAUKEE
45255,C,OZAUKEE
45271,C,OZAUKEE
45999,Y,OZAUKEE
46002,T,PEPIN
46004,T,PEPIN
46006,T,PEPIN
46008,T,PEPIN
46010,T,PEPIN
46012,T,PEPIN
46014,T,PEPIN
46016,T,PEPIN
46171,V,PEPIN
46181,V,PEPIN
46216,C,PEPIN
46999,Y,PEPIN
47002,T,PIERCE
47004,T,PIERCE
47006,T,PIERCE
47008,T,PIERCE
47010,T,PIERCE
47012,T,PIERCE
47014,T,PIERCE
47016,T,PIERCE
47018,T,PIERCE
47020,T,PIERCE
47022,T,PIERCE
47024,T,PIERCE
47026,T,PIERCE
47028,T,PIERCE
47030,T,PIERCE
47032,T,PIERCE
47034,T,PIERCE
47106,V,PIERCE
47121,V,PIERCE
47122,V,PIERCE
47151,V,PIERCE
47171,V,PIERCE
47181,V,PIERCE
47271,C,PIERCE
47276,C,PIERCE
47999,Y,PIERCE
48002,T,POLK
48004,T,POLK
48006,T,POLK
48008,T,POLK
48010,T,POLK
48012,T,POLK
48014,T,POLK
48016,T,POLK
48018,T,POLK
48020,T,POLK
48022,T,POLK
48024,T,POLK
48026,T,POLK
48028,T,POLK
48030,T,POLK
48032,T,POLK
48034,T,POLK
48036,T,POLK
48038,T,POLK
48040,T,POLK
48042,T,POLK
48044,T,POLK
48046,T,POLK
48048,T,POLK
48106,V,POLK
48111,V,POLK
48112,V,POLK
48113,V,POLK
48116,V,POLK
48126,V,POLK
48146,V,POLK
48151,V,POLK
48165,V,POLK
48201,C,POLK
48281,C,POLK
48999,Y,POLK
49002,T,PORTAGE
49004,T,PORTAGE
49006,T,PORTAGE
49008,T,PORTAGE
49010,T,PORTAGE
49012,T,PORTAGE
49014,T,PORTAGE
49016,T,PORTAGE
49018,T,PORTAGE
49020,T,PORTAGE
49022,T,PORTAGE
49024,T,PORTAGE
49026,T,PORTAGE
49028,T,PORTAGE
49030,T,PORTAGE
49032,T,PORTAGE
49034,T,PORTAGE
49101,V,PORTAGE
49102,V,PORTAGE
49103,V,PORTAGE
49141,V,PORTAGE
49161,V,PORTAGE
49171,V,PORTAGE
49173,V,PORTAGE
49176,V,PORTAGE
49191,V,PORTAGE
49281,C,PORTAGE
49999,Y,PORTAGE
50002,T,PRICE
50004,T,PRICE
50006,T,PRICE
50008,T,PRICE
50010,T,PRICE
50012,T,PRICE
50014,T,PRICE
50016,T,PRICE
50018,T,PRICE
50020,T,PRICE
50022,T,PRICE
50024,T,PRICE
50026,T,PRICE
50028,T,PRICE
50030,T,PRICE
50032,T,PRICE
50034,T,PRICE
50111,V,PRICE
50141,V,PRICE
50171,V,PRICE
50271,C,PRICE
50272,C,PRICE
50999,Y,PRICE
51002,T,RACINE
51006,T,RACINE
51010,T,RACINE
51016,T,RACINE
51104,V,RACINE
51121,V,RACINE
51151,V,RACINE
51161,V,RACINE
51168,V,RACINE
51176,V,RACINE
51181,V,RACINE
51186,V,RACINE
51191,V,RACINE
51192,V,RACINE
51194,V,RACINE
51206,C,RACINE
51276,C,RACINE
51999,Y,RACINE
52002,T,RICHLAND
52004,T,RICHLAND
52006,T,RICHLAND
52008,T,RICHLAND
52010,T,RICHLAND
52012,T,RICHLAND
52014,T,RICHLAND
52016,T,RICHLAND
52018,T,RICHLAND
52020,T,RICHLAND
52022,T,RICHLAND
52024,T,RICHLAND
52026,T,RICHLAND
52028,T,RICHLAND
52030,T,RICHLAND
52032,T,RICHLAND
52106,V,RICHLAND
52111,V,RICHLAND
52146,V,RICHLAND
52186,V,RICHLAND
52196,V,RICHLAND
52276,C,RICHLAND
52999,Y,RICHLAND
53002,T,ROCK
53004,T,ROCK
53006,T,ROCK
53008,T,ROCK
53010,T,ROCK
53012,T,ROCK
53014,T,ROCK
53016,T,ROCK
53018,T,ROCK
53020,T,ROCK
53022,T,ROCK
53024,T,ROCK
53026,T,ROCK
53028,T,ROCK
53030,T,ROCK
53032,T,ROCK
53034,T,ROCK
53036,T,ROCK
53038,T,ROCK
53040,T,ROCK
53111,V,ROCK
53126,V,ROCK
53165,V,ROCK
53206,C,ROCK
53221,C,ROCK
53222,C,ROCK
53241,C,ROCK
53257,C,ROCK
53999,Y,ROCK
54002,T,RUSK
54004,T,RUSK
54006,T,RUSK
54008,T,RUSK
54010,T,RUSK
54012,T,RUSK
54014,T,RUSK
54016,T,RUSK
54018,T,RUSK
54020,T,RUSK
54022,T,RUSK
54024,T,RUSK
54026,T,RUSK
54028,T,RUSK
54030,T,RUSK
54032,T,RUSK
54034,T,RUSK
54036,T,RUSK
54038,T,RUSK
54040,T,RUSK
54042,T,RUSK
54044,T,RUSK
54046,T,RUSK
54048,T,RUSK
54106,V,RUSK
54111,V,RUSK
54131,V,RUSK
54136,V,RUSK
54141,V,RUSK
54181,V,RUSK
54186,V,RUSK
54191,V,RUSK
54246,C,RUSK
54999,Y,RUSK
55002,T,ST CROIX
55004,T,ST CROIX
55006,T,ST CROIX
55008,T,ST CROIX
55010,T,ST CROIX
55012,T,ST CROIX
55014,T,ST CROIX
55016,T,ST CROIX
55018,T,ST CROIX
55020,T,ST CROIX
55022,T,ST CROIX
55024,T,ST CROIX
55026,T,ST CROIX
55028,T,ST CROIX
55030,T,ST CROIX
55032,T,ST CROIX
55034,T,ST CROIX
55036,T,ST CROIX
55038,T,ST CROIX
55040,T,ST CROIX
55042,T,ST CROIX
55106,V,ST CROIX
55116,V,ST CROIX
55136,V,ST CROIX
55161,V,ST CROIX
55176,V,ST CROIX
55181,V,ST CROIX
55182,V,ST CROIX
55191,V,ST CROIX
55192,V,ST CROIX
55231,C,ST CROIX
55236,C,ST CROIX
55261,C,ST CROIX
55999,Y,ST CROIX
56002,T,SAUK
56004,T,SAUK
56006,T,SAUK
56008,T,SAUK
56010,T,SAUK
56012,T,SAUK
56014,T,SAUK
56016,T,SAUK
56018,T,SAUK
56020,T,SAUK
56022,T,SAUK
56024,T,SAUK
56026,T,SAUK
56028,T,SAUK
56030,T,SAUK
56032,T,SAUK
56034,T,SAUK
56036,T,SAUK
56038,T,SAUK
56040,T,SAUK
56042,T,SAUK
56044,T,SAUK
56141,V,SAUK
56146,V,SAUK
56147,V,SAUK
56148,V,SAUK
56149,V,SAUK
56151,V,SAUK
56161,V,SAUK
56171,V,SAUK
56172,V,SAUK
56176,V,SAUK
56181,V,SAUK
56182,V,SAUK
56191,V,SAUK
56206,C,SAUK
56276,C,SAUK
56999,Y,SAUK
57002,T,SAWYER
57004,T,SAWYER
57006,T,SAWYER
57008,T,SAWYER
57010,T,SAWYER
57012,T,SAWYER
57014,T,SAWYER
57016,T,SAWYER
57018,T,SAWYER
57020,T,SAWYER
57022,T,SAWYER
57024,T,SAWYER
57026,T,SAWYER
57028,T,SAWYER
57030,T,SAWYER
57032,T,SAWYER
57111,V,SAWYER
57121,V,SAWYER
57176,V,SAWYER
57190,V,SAWYER
57236,C,SAWYER
57999,Y,SAWYER
58002,T,SHAWANO
58004,T,SHAWANO
58006,T,SHAWANO
58008,T,SHAWANO
58010,T,SHAWANO
58012,T,SHAWANO
58014,T,SHAWANO
58016,T,SHAWANO
58018,T,SHAWANO
58020,T,SHAWANO
58022,T,SHAWANO
58024,T,SHAWANO
58026,T,SHAWANO
58028,T,SHAWANO
58030,T,SHAWANO
58032,T,SHAWANO
58034,T,SHAWANO
58036,T,SHAWANO
58038,T,SHAWANO
58040,T,SHAWANO
58042,T,SHAWANO
58044,T,SHAWANO
58046,T,SHAWANO
58048,T,SHAWANO
58050,T,SHAWANO
58101,V,SHAWANO
58106,V,SHAWANO
58107,V,SHAWANO
58108,V,SHAWANO
58111,V,SHAWANO
58121,V,SHAWANO
58131,V,SHAWANO
58151,V,SHAWANO
58186,V,SHAWANO
58191,V,SHAWANO
58281,C,SHAWANO
58999,Y,SHAWANO
59002,T,SHEBOYGAN
59004,T,SHEBOYGAN
59006,T,SHEBOYGAN
59008,T,SHEBOYGAN
59010,T,SHEBOYGAN
59012,T,SHEBOYGAN
59014,T,SHEBOYGAN
59016,T,SHEBOYGAN
59018,T,SHEBOYGAN
59020,T,SHEBOYGAN
59022,T,SHEBOYGAN
59024,T,SHEBOYGAN
59026,T,SHEBOYGAN
59028,T,SHEBOYGAN
59030,T,SHEBOYGAN
59101,V,SHEBOYGAN
59111,V,SHEBOYGAN
59112,V,SHEBOYGAN
59121,V,SHEBOYGAN
59131,V,SHEBOYGAN
59135,V,SHEBOYGAN
59141,V,SHEBOYGAN
59165,V,SHEBOYGAN
59176,V,SHEBOYGAN
59191,V,SHEBOYGAN
59271,C,SHEBOYGAN
59281,C,SHEBOYGAN
59282,C,SHEBOYGAN
59999,Y,SHEBOYGAN
60002,T,TAYLOR
60004,T,TAYLOR
60006,T,TAYLOR
60008,T,TAYLOR
60010,T,TAYLOR
60012,T,TAYLOR
60014,T,TAYLOR
60016,T,TAYLOR
60018,T,TAYLOR
60020,T,TAYLOR
60022,T,TAYLOR
60024,T,TAYLOR
60026,T,TAYLOR
60028,T,TAYLOR
60030,T,TAYLOR
60032,T,TAYLOR
60034,T,TAYLOR
60036,T,TAYLOR
60038,T,TAYLOR
60040,T,TAYLOR
60042,T,TAYLOR
60044,T,TAYLOR
60131,V,TAYLOR
60146,V,TAYLOR
60176,V,TAYLOR
60181,V,TAYLOR
60251,C,TAYLOR
60999,Y,TAYLOR
61002,T,TREMPEALEAU
61004,T,TREMPEALEAU
61006,T,TREMPEALEAU
61008,T,TREMPEALEAU
61010,T,TREMPEALEAU
61012,T,TREMPEALEAU
61014,T,TREMPEALEAU
61016,T,TREMPEALEAU
61018,T,TREMPEALEAU
61020,T,TREMPEALEAU
61022,T,TREMPEALEAU
61024,T,TREMPEALEAU
61026,T,TREMPEALEAU
61028,T,TREMPEALEAU
61030,T,TREMPEALEAU
61121,V,TREMPEALEAU
61122,V,TREMPEALEAU
61173,V,TREMPEALEAU
61181,V,TREMPEALEAU
61186,V,TREMPEALEAU
61201,C,TREMPEALEAU
61206,C,TREMPEALEAU
61231,C,TREMPEALEAU
61241,C,TREMPEALEAU
61265,C,TREMPEALEAU
61291,C,TREMPEALEAU
61999,Y,TREMPEALEAU
62002,T,VERNON
62004,T,VERNON
62006,T,VERNON
62008,T,VERNON
62010,T,VERNON
62012,T,VERNON
62014,T,VERNON
62016,T,VERNON
62018,T,VERNON
62020,T,VERNON
62022,T,VERNON
62024,T,VERNON
62026,T,VERNON
62028,T,VERNON
62030,T,VERNON
62032,T,VERNON
62034,T,VERNON
62036,T,VERNON
62038,T,VERNON
62040,T,VERNON
62042,T,VERNON
62111,V,VERNON
62112,V,VERNON
62116,V,VERNON
62131,V,VERNON
62146,V,VERNON
62165,V,VERNON
62176,V,VERNON
62181,V,VERNON
62236,C,VERNON
62286,C,VERNON
62291,C,VERNON
62999,Y,VERNON
63002,T,VILAS
63004,T,VILAS
63006,T,VILAS
63008,T,VILAS
63010,T,VILAS
63012,T,VILAS
63014,T,VILAS
63016,T,VILAS
63018,T,VILAS
63020,T,VILAS
63022,T,VILAS
63024,T,VILAS
63026,T,VILAS
63028,T,VILAS
63221,C,VILAS
63999,Y,VILAS
64002,T,WALWORTH
64004,T,WALWORTH
64006,T,WALWORTH
64008,T,WALWORTH
64010,T,WALWORTH
64012,T,WALWORTH
64014,T,WALWORTH
64016,T,WALWORTH
64018,T,WALWORTH
64020,T,WALWORTH
64022,T,WALWORTH
64024,T,WALWORTH
64026,T,WALWORTH
64028,T,WALWORTH
64030,T,WALWORTH
64032,T,WALWORTH
64115,V,WALWORTH
64116,V,WALWORTH
64121,V,WALWORTH
64126,V,WALWORTH
64131,V,WALWORTH
64181,V,WALWORTH
64191,V,WALWORTH
64192,V,WALWORTH
64216,C,WALWORTH
64221,C,WALWORTH
64246,C,WALWORTH
64291,C,WALWORTH
64999,Y,WALWORTH
65002,T,WASHBURN
65004,T,WASHBURN
65006,T,WASHBURN
65008,T,WASHBURN
65010,T,WASHBURN
65012,T,WASHBURN
65014,T,WASHBURN
65016,T,WASHBURN
65018,T,WASHBURN
65020,T,WASHBURN
65022,T,WASHBURN
65024,T,WASHBURN
65026,T,WASHBURN
65028,T,WASHBURN
65030,T,WASHBURN
65032,T,WASHBURN
65034,T,WASHBURN
65036,T,WASHBURN
65038,T,WASHBURN
65040,T,WASHBURN
65042,T,WASHBURN
65106,V,WASHBURN
65151,V,WASHBURN
65281,C,WASHBURN
65282,C,WASHBURN
65999,Y,WASHBURN
66002,T,WASHINGTON
66004,T,WASHINGTON
66006,T,WASHINGTON
66008,T,WASHINGTON
66010,T,WASHINGTON
66012,T,WASHINGTON
66014,T,WASHINGTON
66016,T,WASHINGTON
66018,T,WASHINGTON
66022,T,WASHINGTON
66024,T,WASHINGTON
66026,T,WASHINGTON
66131,V,WASHINGTON
66141,V,WASHINGTON
66142,V,WASHINGTON
66161,V,WASHINGTON
66166,V,WASHINGTON
66181,V,WASHINGTON
66236,C,WASHINGTON
66291,C,WASHINGTON
66999,Y,WASHINGTON
67002,T,WAUKESHA
67004,T,WAUKESHA
67006,T,WAUKESHA
67008,T,WAUKESHA
67010,T,WAUKESHA
67014,T,WAUKESHA
67016,T,WAUKESHA
67022,T,WAUKESHA
67024,T,WAUKESHA
67106,V,WAUKESHA
67107,V,WAUKESHA
67111,V,WAUKESHA
67116,V,WAUKESHA
67121,V,WAUKESHA
67122,V,WAUKESHA
67136,V,WAUKESHA
67146,V,WAUKESHA
67147,V,WAUKESHA
67151,V,WAUKESHA
67152,V,WAUKESHA
67153,V,WAUKESHA
67158,V,WAUKESHA
67161,V,WAUKESHA
67166,V,WAUKESHA
67171,V,WAUKESHA
67172,V,WAUKESHA
67181,V,WAUKESHA
67186,V,WAUKESHA
67191,V,WAUKESHA
67195,V,WAUKESHA
67206,C,WAUKESHA
67216,C,WAUKESHA
67251,C,WAUKESHA
67261,C,WAUKESHA
67265,C,WAUKESHA
67270,C,WAUKESHA
67291,C,WAUKESHA
67999,Y,WAUKESHA
68002,T,WAUPACA
68004,T,WAUPACA
68006,T,WAUPACA
68008,T,WAUPACA
68010,T,WAUPACA
68012,T,WAUPACA
68014,T,WAUPACA
68016,T,WAUPACA
68018,T,WAUPACA
68020,T,WAUPACA
68022,T,WAUPACA
68024,T,WAUPACA
68026,T,WAUPACA
68028,T,WAUPACA
68030,T,WAUPACA
68032,T,WAUPACA
68034,T,WAUPACA
68036,T,WAUPACA
68038,T,WAUPACA
68040,T,WAUPACA
68042,T,WAUPACA
68044,T,WAUPACA
68106,V,WAUPACA
68121,V,WAUPACA
68126,V,WAUPACA
68141,V,WAUPACA
68165,V,WAUPACA
68181,V,WAUPACA
68211,C,WAUPACA
68251,C,WAUPACA
68252,C,WAUPACA
68261,C,WAUPACA
68291,C,WAUPACA
68292,C,WAUPACA
68999,Y,WAUPACA
69002,T,WAUSHARA
69004,T,WAUSHARA
69006,T,WAUSHARA
69008,T,WAUSHARA
69010,T,WAUSHARA
69012,T,WAUSHARA
69014,T,WAUSHARA
69016,T,WAUSHARA
69018,T,WAUSHARA
69020,T,WAUSHARA
69022,T,WAUSHARA
69024,T,WAUSHARA
69026,T,WAUSHARA
69028,T,WAUSHARA
69030,T,WAUSHARA
69032,T,WAUSHARA
69034,T,WAUSHARA
69036,T,WAUSHARA
69111,V,WAUSHARA
69136,V,WAUSHARA
69146,V,WAUSHARA
69171,V,WAUSHARA
69176,V,WAUSHARA
69191,V,WAUSHARA
69291,C,WAUSHARA
69999,Y,WAUSHARA
70002,T,WINNEBAGO
70004,T,WINNEBAGO
70006,T,WINNEBAGO
70010,T,WINNEBAGO
70012,T,WINNEBAGO
70014,T,WINNEBAGO
70016,T,WINNEBAGO
70018,T,WINNEBAGO
70020,T,WINNEBAGO
70022,T,WINNEBAGO
70024,T,WINNEBAGO
70026,T,WINNEBAGO
70028,T,WINNEBAGO
70030,T,WINNEBAGO
70032,T,WINNEBAGO
70121,V,WINNEBAGO
70191,V,WINNEBAGO
70251,C,WINNEBAGO
70261,C,WINNEBAGO
70265,C,WINNEBAGO
70266,C,WINNEBAGO
70999,Y,WINNEBAGO
71002,T,WOOD
71004,T,WOOD
71006,T,WOOD
71008,T,WOOD
71010,T,WOOD
71012,T,WOOD
71014,T,WOOD
71016,T,WOOD
71018,T,WOOD
71020,T,WOOD
71022,T,WOOD
71024,T,WOOD
71026,T,WOOD
71028,T,WOOD
71030,T,WOOD
71032,T,WOOD
71034,T,WOOD
71036,T,WOOD
71038,T,WOOD
71040,T,WOOD
71042,T,WOOD
71044,T,WOOD
71100,V,WOOD
71101,V,WOOD
71106,V,WOOD
71122,V,WOOD
71151,V,WOOD
71171,V,WOOD
71178,V,WOOD
71186,V,WOOD
71251,C,WOOD
71261,C,WOOD
71271,C,WOOD
71291,C,WOOD
71999,Y,WOOD
72001,T,MENOMINEE
72999,Y,MENOMINEE
5006,T,Brown
5016,T,Brown
5038,T,Brown
8010,T,Calumet
13068,T,Dane
14048,T,Dodge
30004,T,Kenosha
30012,T,Kenosha
30181,T,Kenosha
37050,T,Marathon
37052,T,Marathon
37106,T,Marathon
51004,T,Racine
51008,T,Racine
51012,T,Racine
51014,T,Racine
51018,T,Racine
66020,T,Washington
67028,T,Waukesha
70008,T,Winnebago
